45.9283;0;-20;46.1269;9.18791;-4.2959e-08;
46.0783;0;-20;45.8828;9.37057;-4.27317e-08;
46.2283;0;-20;45.6192;9.54602;-4.24862e-08;
46.3783;0;-20;45.334;9.71346;-4.22206e-08;
46.5283;0;-20;45.0252;9.87173;-4.1933e-08;
46.6783;0;-20;44.6921;10.0188;-4.16227e-08;
46.8283;0;-20;44.3408;10.15;-4.12956e-08;
46.9783;0;-20;43.9824;10.2602;-4.09618e-08;
47.1283;0;-20;43.6181;10.3488;-4.06225e-08;
47.2783;0;-20;43.2491;10.4156;-4.02789e-08;
47.4283;0;-20;42.8769;10.4601;-3.99322e-08;
47.5783;0;-20;42.5026;10.4822;-3.95836e-08;
47.7283;0;-20;42.1276;10.4818;-3.92344e-08;
47.8783;0;-20;41.7534;10.4591;-3.88858e-08;
48.0283;0;-20;41.3811;10.4142;-3.85392e-08;
48.1783;0;-20;41.0122;10.3474;-3.81956e-08;
48.3283;0;-20;40.6478;10.259;-3.78562e-08;
48.4783;0;-20;40.2892;10.1494;-3.75222e-08;
48.6283;0;-20;39.9376;10.0193;-3.71948e-08;
48.7783;0;-20;39.594;9.86916;-3.68748e-08;
48.9283;0;-20;39.2595;9.69971;-3.65633e-08;
49.0783;0;-20;38.9351;9.51165;-3.62612e-08;
49.2283;0;-20;38.6218;9.30575;-3.59693e-08;
49.3783;0;-20;38.3203;9.08282;-3.56885e-08;
49.5283;0;-20;38.0314;8.84372;-3.54195e-08;
49.6783;0;-20;37.756;8.58932;-3.5163e-08;
49.8283;0;-20;37.4946;8.32052;-3.49195e-08;
49.9783;0;-20;37.2478;8.03825;-3.46897e-08;
50.1283;0;-20;37.0161;7.74344;-3.44739e-08;
50.2783;0;-20;36.8;7.43702;-3.42726e-08;
50.4283;0;-20;36.5998;7.11994;-3.40862e-08;
50.5783;0;-20;36.416;6.79315;-3.3915e-08;
50.7283;0;-20;36.2487;6.45759;-3.37592e-08;
50.8783;0;-20;36.0981;6.11418;-3.3619e-08;
51.0283;0;-20;35.9645;5.76382;-3.34945e-08;
51.1783;0;-20;35.8479;5.40743;-3.3386e-08;
51.3283;0;-20;35.7485;5.0459;-3.32934e-08;
51.4783;0;-20;35.6661;4.68009;-3.32167e-08;
51.6283;0;-20;35.6008;4.31085;-3.31558e-08;
51.7783;0;-20;35.5525;3.93901;-3.31108e-08;
51.9283;0;-20;35.521;3.56536;-3.30815e-08;
52.0783;0;-20;35.5063;3.19068;-3.30678e-08;
52.2283;0;-20;35.508;2.81572;-3.30694e-08;
52.3783;0;-20;35.526;2.44118;-3.30862e-08;
52.5283;0;-20;35.5601;2.06776;-3.31179e-08;
52.6783;0;-20;35.6099;1.69611;-3.31643e-08;
52.8283;0;-20;35.6752;1.32686;-3.32251e-08;
52.9783;0;-20;35.7556;0.960615;-3.33e-08;
53.1283;0;-20;35.8509;0.597937;-3.33887e-08;
53.2783;0;-20;35.9606;0.239365;-3.34909e-08;
53.4283;0;-20;36.0843;-0.114593;-3.36062e-08;
53.5783;0;-20;36.2218;-0.463457;-3.37342e-08;
53.7283;0;-20;36.3726;-0.806777;-3.38746e-08;
53.8783;0;-20;36.5363;-1.14413;-3.40271e-08;
54.0283;0;-20;36.7126;-1.47513;-3.41912e-08;
54.1783;0;-20;36.9009;-1.79939;-3.43666e-08;
54.3283;0;-20;37.1008;-2.1166;-3.45529e-08;
54.4783;0;-20;37.3121;-2.42642;-3.47496e-08;
54.6283;0;-20;37.5341;-2.72857;-3.49564e-08;
54.7783;0;-20;37.7666;-3.02278;-3.51729e-08;
54.9283;0;-20;38.0091;-3.30882;-3.53987e-08;
55.0783;0;-20;38.2612;-3.58646;-3.56335e-08;
55.2283;0;-20;38.5224;-3.85551;-3.58767e-08;
55.3783;0;-20;38.7923;-4.11579;-3.61281e-08;
55.5283;0;-20;39.0706;-4.36715;-3.63873e-08;
55.6783;0;-20;39.3568;-4.60944;-3.66538e-08;
55.8283;0;-20;39.6505;-4.84255;-3.69274e-08;
55.9783;0;-20;39.9513;-5.06638;-3.72076e-08;
56.1283;0;-20;40.2589;-5.28084;-3.74941e-08;
56.2783;0;-20;40.5729;-5.48586;-3.77865e-08;
56.4283;0;-20;40.8929;-5.6814;-3.80845e-08;
56.5783;0;-20;41.2185;-5.86741;-3.83877e-08;
56.7283;0;-20;41.5494;-6.04387;-3.86959e-08;
56.8783;0;-20;41.8852;-6.21075;-3.90086e-08;
57.0283;0;-20;42.2256;-6.36808;-3.93256e-08;
57.3283;0;-20;42.5702;-6.51584;-3.96466e-08;
57.4783;0;-20;42.9188;-6.65409;-3.99712e-08;
57.6283;0;-20;43.271;-6.78287;-4.02992e-08;
57.7783;0;-20;44.0143;-7.02156;-4.09915e-08;
57.9283;0;-20;44.4028;-7.12998;-4.13533e-08;
58.0783;0;-20;44.8016;-7.23042;-4.17247e-08;
58.2283;0;-20;45.2101;-7.32246;-4.21052e-08;
58.3783;0;-20;45.6277;-7.40574;-4.24941e-08;
58.5283;0;-20;46.0538;-7.47991;-4.2891e-08;
58.6783;0;-20;46.488;-7.54469;-4.32953e-08;
58.8283;0;-20;46.9296;-7.59979;-4.37066e-08;
58.9783;0;-20;47.3782;-7.64499;-4.41244e-08;
59.1283;0;-20;47.8332;-7.68006;-4.45481e-08;
59.2783;0;-20;48.294;-7.70483;-4.49773e-08;
59.4283;0;-20;48.7603;-7.71913;-4.54116e-08;
